id,predicted
1894434,2 0 67
1428261,39 31 41
1804834,49 97 15
1705564,64 51 82
1772472,59 65 58
1479871,88 64 94
1226141,83 35 65
1974844,100 94 95
1951266,46 40 2
1789444,84 0 2
1119955,49 85 76
1250217,34 2 65
1512981,74 98 24
1849066,34 44 1
1719146,102 24 2
1153639,62 83 35
1312797,79 71 75
1037533,97 83 35
1806051,18 42 25
1988754,52 80 2
1638481,74 24 5
1096404,86 24 98
1591131,64 80 95
1711740,36 65 2
1944443,93 83 41
1919687,94 41 83
1629364,18 19 23
1557431,86 97 8
1601998,50 15 2
1555326,35 83 65
1266362,7 5 86
1117777,0 2 44
1757790,74 97 86
1870094,78 71 74
1044673,64 80 51
1735138,64 51 80
1011519,97 6 0
1243128,1 34 41
1807415,93 41 64
1539222,71 75 79
1732067,56 41 89
1545373,12 40 42
1856346,42 12 83
1685567,58 65 82
1630826,50 97 8
1754503,45 31 66
1342569,50 42 64
1188232,78 73 80
1915013,10 36 11
1454127,15 67 9
1007353,79 12 73
1389349,57 3 38
1279332,42 12 93
1562046,5 97 2
1361971,5 98 41
1958698,27 11 9
1120255,0 2 65
1936823,52 24 31
1973739,38 82 94
1772548,101 96 88
1332209,7 86 74
1760632,79 2 71
1188201,52 45 5
1090960,57 56 31
1959617,47 22 2
1568407,33 42 17
1387113,94 95 82
1977915,0 5 67
1869027,53 89 99
1524315,58 65 34
1835770,93 66 83
1783387,15 80 52
1647314,50 12 1
1018491,83 82 56
1781016,49 4 85
1398986,73 2 67
1601946,14 88 80
1876317,78 97 37
1861791,44 65 88
1983681,83 41 35
1731964,2 41 67
1007723,40 42 46
1615737,49 76 4
1690466,27 73 2
1331768,12 2 94
1189506,7 86 2
1687792,50 2 85
1390910,28 49 44
1662463,49 17 32
1020004,53 89 92
1741853,45 39 1
1032207,8 97 0
1738003,22 39 15
1783979,97 40 86
1240381,1 31 44
1116703,49 86 15
1481468,64 51 80
1170303,63 47 22
1952132,70 43 85
1859335,56 35 83
1569606,1 31 52
1934206,18 37 15
1857360,101 64 88
1679432,39 100 45
1823219,56 57 41
1315860,87 99 51
1352401,2 79 98
1217130,2 94 97
1930617,63 15 19
1072424,32 11 46
1871703,0 2 5
1369955,102 31 52
1772969,86 24 98
1071657,68 40 29
1058626,4 2 1
1169172,101 99 42
1840841,52 66 42
1006571,94 41 88
1148901,36 9 47
1481221,59 76 58
1959304,65 58 40
1275694,67 0 98
1249801,93 83 41
1723417,41 88 35
1864968,50 12 15
1079837,69 3 41
1544741,53 102 83
1954957,70 85 65
1075366,6 2 40
1824523,93 83 41
1511100,56 57 88
1345140,37 39 41
1486426,99 80 94
1403804,38 2 94
1570124,50 1 12
1932635,80 95 94
1765622,82 95 41
1550972,2 80 64
1305324,88 42 41
1396307,97 5 43
1206280,89 88 67
1994587,88 41 5
1886333,9 86 15
1355926,59 58 65
1196486,2 59 42
1952029,93 65 58
1382159,46 40 47
1612222,78 44 1
1014122,86 98 97
1384148,79 73 33
1260276,59 65 58
1947777,7 5 2
1345205,91 88 89
1276776,15 2 97
1661489,2 79 71
1980689,97 5 41
1968576,21 97 20
1592014,93 83 41
1135446,82 96 80
1198255,63 4 5
1264521,51 64 82
1317920,47 2 0
1744921,97 5 40
1761202,67 0 98
1027292,66 31 44
1420741,80 2 95
1607770,18 81 23
1033443,65 58 41
1223158,98 2 43
1155190,50 12 15
1249218,67 35 83
1083663,55 12 49
1860548,52 83 45
1482047,37 24 88
1680677,102 52 3
1842805,41 94 83
1361023,65 58 59
1215761,63 1 65
1414908,19 18 21
1000780,58 82 65
1295137,95 87 101
1321825,93 83 56
1056378,98 49 24
1552009,52 80 0
1062375,26 80 0
1227754,20 50 15
1591600,6 97 98
1437398,53 41 24
1098753,81 19 18
1633933,93 41 85
1315548,80 94 95
1632847,5 41 97
1054898,10 36 15
1377827,2 35 65
1966175,56 57 3
1017071,79 75 78
1676365,41 83 24
1599454,24 5 98
1905107,50 15 54
1602695,1 31 100
1142468,47 1 49
1485806,39 40 1
1182950,87 92 101
1932688,34 89 13
1980390,71 2 75
1069211,24 5 41
1812805,58 65 59
1275288,2 42 0
1905099,79 71 75
1229690,42 12 36
1449150,44 66 34
1195653,23 2 41
1363386,18 19 81
1134247,54 53 90
1055313,94 41 5
1442613,72 2 33
1165993,42 12 83
1421242,73 79 78
1200775,41 94 95
1099925,55 49 97
1693762,83 56 35
1062623,41 42 88
1022767,33 68 15
1817120,88 3 65
1124475,55 49 18
1867450,43 2 36
1364464,42 85 35
1278522,23 2 80
1142845,4 94 3
1957293,102 101 52
1007054,47 37 30
1236731,24 5 98
1489707,25 26 8
1177683,17 97 38
1142618,49 32 76
1876393,81 45 39
1838828,37 24 88
1836056,41 90 53
1076198,82 95 83
1740440,80 95 94
1398819,51 64 80
1485392,2 59 76
1226478,93 44 83
1474097,33 65 97
1966853,93 83 41
1767962,2 33 43
1875730,42 80 85
1067891,93 83 41
1816186,64 51 80
1594165,72 2 33
1642701,8 97 2
1413560,27 91 73
1842908,2 93 97
1324730,86 43 88
1058071,2 80 40
1872976,1 31 42
1146638,93 41 2
1783485,74 24 2
1784356,35 83 56
1608811,64 51 94
1912073,86 67 98
1369159,47 83 20
1042437,3 53 88
1718890,83 80 41
1073854,56 57 35
1799658,42 46 36
1817982,50 2 23
1551406,79 71 2
1926470,101 53 87
1410459,7 86 5
1756895,50 64 33
1438692,34 44 1
1795560,88 80 95
1084607,97 2 44
1917727,100 52 57
1645596,88 65 17
1068319,95 83 96
1518301,86 24 98
1373255,3 97 86
1163284,48 98 11
1171858,31 66 1
1225676,2 83 15
1990882,100 1 52
1481258,94 44 66
1906036,1 100 44
1777915,30 49 85
1319118,92 87 82
1560381,53 88 87
1652504,93 41 5
1912373,31 66 1
1777558,83 67 94
1880154,87 94 54
1074661,64 51 54
1499570,57 3 41
1378815,5 97 98
1461166,42 85 62
1536213,78 0 80
1862124,37 39 21
1682951,35 83 93
1919920,37 41 24
1885000,93 83 41
1180817,1 31 44
1937218,41 64 24
1207775,63 44 5
1453336,37 53 41
1648484,18 19 81
1587071,81 45 18
1116314,6 98 97
1177747,22 40 10
1189504,44 1 31
1163939,51 64 35
1248908,93 41 67
1467072,90 94 24
1748070,12 42 86
1482904,38 95 52
1636681,93 44 41
1942930,37 39 86
1094066,101 44 51
1586246,65 58 97
1198476,83 41 80
1709660,18 19 23
1495928,11 2 46
1401669,73 76 79
1008499,80 97 2
1833202,79 71 4
1331576,47 98 36
1314347,22 39 15
1763190,62 83 93
1799287,94 24 88
1722563,3 97 41
1819002,4 30 85
1493742,38 94 86
1012871,79 75 74
1603181,1 31 44
1236952,53 41 89
1645450,73 79 74
1501857,94 88 95
1161333,13 22 87
1282074,86 97 6
1366861,41 24 5
1021259,13 42 99
1714820,18 79 50
1774362,82 95 80
1541487,23 2 93
1429551,37 86 88
1775101,3 97 89
1904133,52 38 94
1474893,1 44 94
1357844,42 35 56
1761974,97 15 43
1220260,81 39 31
1514652,98 43 44
1491716,92 2 88
1675437,35 83 41
1933366,58 65 59
1963022,21 20 2
1768308,50 2 15
1879249,83 67 56
1127446,51 64 82
1749672,63 39 1
1099579,88 35 15
1025151,65 58 42
1340091,41 83 24
1206068,86 98 24
1188630,38 80 2
1023670,83 35 41
1616079,25 8 26
1260185,41 83 24
1968141,32 22 12
1941326,83 41 64
1750598,29 2 71
1861562,33 2 94
1593189,58 65 59
1081176,41 24 83
1605635,97 88 43
1070882,11 46 32
1921133,86 97 24
1016700,53 54 41
1660038,41 89 88
1495615,102 88 94
1689566,0 2 15
1847000,93 41 83
1002415,19 15 20
1520714,91 54 88
1733616,56 35 41
1542879,60 2 8
1904431,53 37 54
1501287,22 39 47
1134981,10 54 9
1856153,86 0 2
1904777,64 51 82
1819786,64 51 82
1102616,58 65 41
1119874,66 44 1
1202788,50 2 83
1624733,27 28 18
1981941,100 52 83
1740841,66 44 93
1074897,92 88 48
1904382,1 34 44
1798594,91 89 79
1209864,37 39 40
1018896,87 99 97
1136115,93 1 39
1057851,0 44 67
1204330,41 93 24
1973054,35 83 80
1116123,86 24 98
1680182,2 80 42
1486209,43 11 67
1639501,23 2 57
1635072,86 97 7
1903784,71 79 75
1936839,18 81 15
1429746,33 17 42
1003534,12 42 2
1059024,65 58 2
1899944,10 36 54
1485938,87 82 35
1192669,91 85 35
1608971,88 3 99
1207652,64 51 82
1956327,101 87 53
1165257,42 6 15
1414974,35 64 83
1026115,58 65 41
1365675,83 35 41
1977289,35 83 34
1589621,97 86 2
1492214,20 15 37
1437396,46 35 0
1897122,89 37 88
1407765,83 35 67
1136081,18 85 50
1876518,6 98 97
1435535,88 89 42
1553585,79 2 75
1240133,65 89 88
1971537,93 41 83
1619584,2 15 47
1126957,34 35 83
1482408,24 5 97
1133226,12 42 86
1706066,58 65 41
1477162,32 46 11
1829322,86 97 30
1863523,92 82 95
1264921,42 86 79
1779532,58 65 59
1372790,56 57 95
1196077,83 35 41
1352697,38 45 56
1378395,97 47 24
1921877,2 15 33
1479474,10 41 54
1342682,1 44 31
1052017,9 98 94
1631294,97 41 5
1133605,86 67 97
1934239,97 41 40
1237294,98 86 0
1273009,41 24 88
1315363,58 65 59
1607126,34 1 44
1713061,87 92 101
1389189,42 75 40
1230765,34 1 44
1767697,53 41 88
1377433,33 81 2
1663901,100 35 83
1801224,30 4 68
1512954,12 42 35
1712186,46 98 9
1012809,36 2 15
1452874,44 1 100
1794471,75 2 15
1203395,46 2 47
1665785,75 71 72
1004258,64 51 82
1175820,21 97 41
1089380,86 7 98
1958325,4 71 80
1452041,48 42 15
1374948,41 35 34
1640422,1 31 66
1881055,2 67 0
1992437,40 42 62
1224231,32 46 43
1029760,2 42 59
1868446,80 26 81
1932799,65 58 41
1952373,37 88 41
1937065,98 86 24
1391980,44 94 66
1455625,88 97 2
1602471,38 57 95
1387679,70 43 42
1471352,95 80 101
1680241,4 2 97
1643617,71 76 2
1125469,28 4 86
1123461,18 42 15
1830071,65 58 88
1975303,97 0 65
1083179,102 88 3
1721904,41 24 83
1512832,30 32 47
1961647,58 65 59
1736383,0 44 2
1224254,50 42 21
1704895,20 40 21
1766903,42 36 2
1598008,39 42 37
1209703,68 46 40
1207921,98 24 74
1927862,50 2 15
1898144,79 73 85
1066020,77 76 79
1795437,1 31 66
1077885,58 65 41
1774093,32 30 47
1978738,88 24 67
1183127,2 15 0
1025370,83 67 35
1676646,81 31 94
1810693,12 42 15
1837459,12 42 51
1952448,37 39 57
1969004,27 9 26
1220639,37 86 74
1820343,8 2 97
1447240,70 64 51
1777290,64 80 51
1850282,40 42 46
1816587,48 98 2
1615286,1 31 44
1647113,100 1 31
1048064,92 87 37
1309742,65 58 59
1678941,86 24 37
1744652,5 51 35
1483294,83 35 67
1926159,92 13 95
1764494,73 2 15
1345994,93 41 83
1253966,87 13 99
1420830,53 54 41
1343208,10 97 40
1530171,20 21 19
1710612,100 96 52
1094859,41 88 5
1865221,10 42 2
1833441,53 41 89
1548264,79 75 71
1828433,84 100 15
1421356,39 45 41
1059021,34 57 1
1169643,66 41 83
1030446,75 76 98
1933972,31 1 66
1701400,25 43 26
1076900,66 31 83
1234626,63 47 1
1620732,100 102 31
1770312,91 88 89
1764995,39 1 94
1169020,93 41 83
1962449,72 33 2
1952529,64 80 51
1415378,9 98 15
1651230,12 42 2
1182650,23 2 93
1125382,41 83 24
1707506,34 44 66
1638861,38 64 3
1587963,28 80 27
1323971,91 13 88
1852818,31 1 100
1993676,28 4 80
1942030,64 51 80
1637778,34 83 93
1104370,1 66 31
1863788,100 15 30
1876261,36 46 11
1783586,42 40 33
1507269,44 93 34
1080615,63 47 1
1185475,19 18 20
1462604,44 66 31
1564836,20 2 1
1029508,50 1 11
1299478,21 20 41
1782346,34 44 35
1124171,86 98 65
1714425,57 3 88
1168449,65 58 67
1765664,42 1 80
1791951,56 41 85
1753694,73 79 67
1621949,89 97 88
1411655,2 15 66
1597519,93 56 83
1956714,46 97 40
1250668,42 40 85
1839925,64 95 35
1280712,41 93 37
1845911,100 1 52
1386610,55 18 81
1851670,88 67 89
1775740,37 42 41
1559221,83 35 41
1308529,21 2 23
1303806,15 80 2
1941605,93 66 41
1233060,46 9 36
1816181,7 86 2
1076142,47 2 24
1861439,18 63 15
1871633,58 65 67
1809048,33 2 12
1094013,38 63 59
1129018,83 35 93
1009726,97 98 6
1561280,102 99 65
1472150,86 97 88
1183921,97 8 44
1880927,97 5 86
1749472,49 97 2
1860738,51 64 82
1215451,86 15 2
1802645,28 27 80
1729635,66 31 44
1448073,2 0 98
1119519,79 75 2
1353738,40 97 65
1373776,94 44 38
1667153,91 13 54
1429468,49 37 86
1287934,89 88 83
1543917,37 41 39
1095408,86 97 5
1619705,33 94 36
1135452,2 47 41
1812135,88 94 41
1497957,100 39 45
1520526,25 26 97
1141710,18 50 97
1540982,50 2 1
1859573,34 44 93
1457827,79 75 73
1999194,83 93 41
1696105,1 31 44
1375241,102 51 64
1334705,73 86 2
1659888,35 95 41
1717008,45 83 53
1134752,62 42 34
1474725,65 58 8
1485879,58 65 24
1772289,32 55 49
1317702,50 31 42
1697876,60 68 8
1371017,102 40 100
1285546,42 12 10
1566987,79 75 2
1277217,75 78 71
1624458,42 12 33
1927632,1 31 44
1594024,35 83 41
1814404,55 97 20
1232440,82 95 94
1259669,94 41 88
1577299,91 88 89
1925493,83 93 41
1600122,76 73 79
1470192,13 41 12
1831526,53 88 83
1544576,93 44 31
1056430,99 51 64
1399309,19 15 50
1594689,79 71 2
1511383,93 41 44
1337722,41 98 42
1469136,27 80 97
1342522,83 94 15
1082358,65 58 59
1157604,56 41 93
1660854,19 20 18
1383656,34 44 1
1515982,26 80 49
1867548,79 2 73
1388341,64 26 80
1774081,82 95 80
1376774,83 41 35
1629004,93 41 83
1912721,25 26 97
1235967,94 82 95
1969824,91 88 89
1089667,4 30 49
1898699,49 2 97
1211941,63 47 73
1774356,51 64 83
1465212,100 1 31
1567028,101 64 99
1318484,68 6 30
1881396,23 2 80
1281349,5 6 97
1031197,2 0 5
1954837,7 86 5
1222553,83 35 56
1388477,42 46 40
1590292,53 54 89
1041882,71 75 2
1711612,79 2 75
1296940,37 97 86
1321008,42 65 12
1957594,3 97 65
1653768,83 35 93
1723290,79 73 71
1315137,83 41 89
1919481,69 24 95
1013196,53 42 64
1349378,101 51 99
1948146,40 83 52
1089401,97 67 0
1773218,94 95 82
1552299,49 55 30
1521688,4 85 33
1111305,51 64 82
1216165,42 40 83
1479350,56 2 41
1490386,5 97 65
1105320,83 35 56
1414552,47 79 63
1490003,59 65 2
1862610,86 74 24
1076624,15 47 48
1394830,79 2 71
1579391,12 97 42
1936822,20 18 97
1430634,84 15 0
1732972,86 5 0
1259875,53 41 89
1763578,57 56 88
1672209,97 98 12
1931702,93 41 83
1717807,15 0 2
1935082,2 79 74
1218389,48 98 43
1542682,3 88 42
1986606,18 20 19
1013180,49 65 55
1154125,4 71 75
1157142,31 1 44
1726398,20 15 31
1655147,57 34 3
1466633,55 2 98
1906571,47 2 97
1421660,0 80 2
1509566,51 64 95
1737104,3 86 97
1068048,86 88 37
1092855,42 40 33
1537006,80 1 2
1999978,93 41 83
1288634,65 58 97
1260964,8 97 0
1630019,42 83 97
1900425,83 35 67
1015382,49 30 80
1758393,49 85 2
1900311,15 2 64
1495225,40 46 97
1666628,41 54 53
1152921,56 41 89
1756630,2 0 82
1987366,28 1 49
1632898,25 26 97
1390389,34 44 1
1772904,2 42 15
1329094,2 82 41
1142609,45 39 41
1062667,27 43 11
1976678,41 56 57
1261793,42 12 83
1572370,47 48 97
1979873,73 79 2
1994141,80 1 15
1362537,1 31 66
1960204,91 65 41
1364100,100 1 42
1755681,65 58 5
1540907,17 18 15
1474280,47 63 79
1099283,6 41 98
1197056,85 50 42
1674378,3 94 97
1821452,8 44 97
1826321,83 35 51
1915950,81 45 52
1108027,53 89 41
1087449,93 83 41
1841856,44 67 0
1424221,93 83 41
1045829,95 80 51
1582912,60 97 15
1323724,65 58 67
1512790,3 86 12
1099464,13 0 88
1709170,46 2 29
1088082,23 2 42
1336828,99 51 82
1450646,88 83 89
1540274,2 65 41
1744331,62 83 67
1760024,74 5 97
1319638,37 88 39
1828396,46 40 11
1265740,101 53 41
1236225,50 64 1
1009085,78 42 83
1996586,102 65 97
1612718,88 3 41
1602860,37 41 2
1294066,41 5 2
1686037,86 98 88
1989625,78 97 42
1960521,68 40 30
1048707,93 62 83
1241263,21 20 41
1806282,2 97 50
1643433,49 94 2
1839479,4 30 97
1403365,97 40 86
1663996,23 67 65
1080571,80 82 35
1498847,94 2 15
1701684,99 80 64
1874668,53 88 41
1331672,30 85 4
1641420,87 92 35
1424965,49 97 98
1880124,44 1 66
1090457,43 36 42
1874198,27 73 10
1660265,18 20 37
1650868,13 41 2
1315163,37 41 89
1034117,86 97 98
1052693,1 31 44
1894229,24 5 98
1277219,57 3 38
1614328,93 41 83
1153477,87 92 42
1489038,51 64 80
1940941,38 57 2
1155095,5 41 86
1406669,38 35 54
1667287,12 42 2
1942543,49 76 85
1584781,5 24 41
1309866,97 40 41
1356172,94 80 58
1857016,65 58 80
1106216,69 86 2
1225500,73 79 2
1009468,95 82 80
1164388,68 30 6
1033151,83 41 67
1042085,33 94 30
1506083,71 42 6
1278485,45 1 101
1903658,41 83 88
1386123,93 41 83
1023728,79 2 4
1590465,93 44 31
1487605,93 41 83
1898062,77 89 33
1823920,99 64 41
1024721,65 58 24
1663400,97 40 44
1867857,0 2 44
1275797,32 11 9
1126664,97 0 2
1912186,87 51 64
1928304,49 30 55
1722549,87 53 54
1859614,41 88 37
1710344,41 64 51
1429751,70 85 65
1899484,42 22 85
1037846,66 31 1
1423639,101 87 88
1159778,4 85 75
1534425,101 54 53
1032170,89 3 88
1156255,66 1 31
1487306,41 24 10
1058081,70 85 65
1159862,0 44 67
1633325,8 86 97
1724049,49 5 85
1119866,20 93 2
1119271,1 31 93
1792821,91 88 89
1203236,52 45 44
1253016,97 46 2
1219962,34 35 44
1330505,93 41 83
1265071,42 40 46
1592667,5 24 41
1353562,47 2 10
1759636,10 41 54
1236009,86 67 15
1392173,27 42 36
1155396,33 85 11
1685089,98 15 2
1601833,82 95 80
1165401,79 2 71
1305058,79 71 2
1171724,2 80 63
1278284,3 41 88
1753231,79 75 93
1605125,65 58 8
1607241,42 43 65
1035789,5 41 24
1055123,63 2 0
1538364,66 1 31
1490116,83 35 93
1811694,39 37 24
1664362,97 40 42
1987810,91 89 54
1817261,41 80 64
1056548,35 83 62
1074954,36 85 83
1602746,95 94 80
1220137,15 2 16
1136612,1 31 44
1726608,2 47 40
1394161,50 97 8
1170120,51 64 80
1169360,49 97 41
1283557,46 40 9
1848072,37 39 83
1310078,2 67 24
1739246,34 35 83
1463690,94 41 18
1328183,50 1 15
1281680,63 18 47
1653554,93 83 41
1748319,30 46 65
1266469,21 20 17
1737494,37 39 92
1894373,91 89 53
1393028,82 83 95
1652137,50 1 12
1242994,63 47 79
1548600,57 56 3
1572006,41 93 83
1834331,44 66 1
1997375,12 42 36
1286191,64 51 80
1184532,86 67 24
1994465,10 39 40
1023412,30 49 55
1667857,93 83 41
1278641,51 64 80
1447354,2 80 15
1859241,10 11 42
1116319,1 66 41
1121610,64 51 54
1819549,5 98 86
1806117,53 54 41
1296605,15 40 6
1197256,73 79 37
1385393,2 80 0
1863357,97 8 15
1362998,77 71 75
1718896,41 83 35
1939889,45 52 31
1692320,97 5 40
1549403,53 41 83
1413868,95 80 101
1841007,50 64 2
1110009,3 99 97
1116367,102 101 13
1519241,50 100 47
1139086,63 47 39
1926084,51 64 80
1448725,32 11 46
1485917,89 88 0
1299052,1 31 44
1894303,57 56 95
1409606,96 62 94
1365782,47 79 39
1370430,24 86 5
1137314,95 94 82
1127056,42 53 64
1192686,83 35 41
1769951,3 86 97
1470088,83 35 41
1647366,97 40 41
1972197,88 53 89
1722330,35 64 51
1910021,42 40 46
1515130,57 88 3
1983235,97 46 40
1911645,50 2 15
1618079,83 41 35
1913252,50 2 85
1582358,55 2 15
1715263,21 37 97
1813410,45 39 41
1356299,53 41 83
1960143,93 41 83
1109108,102 99 83
1139639,10 41 50
1715830,102 88 97
1829852,77 73 98
1065132,3 41 37
1574704,15 2 80
1551841,49 47 24
1978593,64 101 53
1809842,21 97 24
1777684,88 89 53
1950033,37 30 74
1884892,69 65 41
1780974,30 47 68
1601061,100 94 99
1056187,6 98 97
1457157,47 2 49
1056208,70 65 85
1247566,35 88 83
1415936,25 63 42
1881478,34 42 44
1648722,36 2 15
1498767,37 41 86
1799621,28 80 27
1776734,86 24 37
1803552,51 64 53
1996272,24 98 2
1380113,48 36 12
1729939,41 54 53
1793791,35 83 41
1782145,45 39 1
1028146,88 41 24
1335797,79 71 2
1597488,61 40 42
1771381,95 88 96
1447161,41 93 67
1048706,94 96 95
1470332,11 46 88
1710944,91 70 43
1121710,62 83 56
1196937,27 65 85
1426437,80 35 1
1498429,70 85 35
1579150,88 58 97
1139424,86 88 98
1700649,53 88 41
1862976,41 83 64
1934680,49 30 68
1744124,32 30 11
1245920,10 54 9
1401510,47 68 2
1166060,32 97 46
1408940,51 64 80
1170870,95 53 0
1919897,86 24 74
1501333,41 24 5
1011686,101 51 88
1731696,48 42 36
1368502,83 35 67
1618130,48 15 22
1005751,13 91 85
1107001,58 65 82
1726298,41 83 24
1208648,82 95 64
1919964,44 34 31
1784909,2 46 40
1261814,102 44 52
1752139,93 83 41
1289842,79 73 2
1753690,37 39 21
1091362,17 12 40
1764207,33 97 41
1918921,63 19 79
1359450,91 88 13
1077109,12 42 87
1445522,49 55 15
1235664,28 80 26
1214440,58 65 34
1485302,9 15 98
1524545,5 97 65
1258583,57 82 83
1680979,56 57 35
1002128,57 35 56
1997894,51 64 82
1469788,19 15 20
1120798,83 35 67
1067757,93 83 41
1666261,0 98 2
1902028,33 2 32
1332508,46 40 42
1584917,56 57 95
1860114,81 96 80
1611329,4 71 30
1479053,30 49 55
1984745,102 101 41
1591355,37 86 24
1457737,53 41 54
1952175,98 97 86
1442418,48 11 46
1875579,95 51 80
1513755,35 83 93
1354534,68 6 2
1586763,62 56 83
1615270,35 83 67
1558617,41 64 82
1593718,37 2 74
1400650,34 1 44
1744987,65 58 24
1906685,15 80 95
1656541,47 16 97
1749018,98 6 97
1786181,83 41 93
1369011,2 15 42
1746911,64 51 99
1082573,66 97 81
1651982,57 44 3
1846254,89 3 88
1647177,58 65 59
1149478,18 17 42
1093902,93 41 83
1010934,26 25 73
1067830,64 51 82
1183536,2 80 15
1086251,3 97 93
1684461,13 83 10
1003945,49 98 2
1150927,62 83 41
1240098,100 96 31
1731277,48 40 42
1779660,2 82 24
1427791,93 41 83
1199708,78 76 42
1703242,99 64 80
1796958,16 41 83
1566427,2 97 80
