id,predicted
1601833,82 95 80
1165401,79 71 33
1305058,79 75 71
1171724,2 76 25
1278284,3 41 97
1753231,79 75 2
1605125,65 58 8
1607241,70 43 65
1035789,5 24 41
1055123,63 2 95
1538364,1 66 93
1490116,83 93 56
1811694,39 37 93
1664362,97 40 33
1987810,91 89 37
1817261,41 24 56
1056548,83 35 41
1074954,36 85 83
1602746,95 64 80
1220137,15 46 48
1136612,31 1 45
1726608,2 58 65
1394161,50 10 1
1170120,51 64 80
1169360,49 44 65
1283557,46 9 40
1848072,37 39 21
1310078,2 24 67
1739246,34 35 65
1463690,94 41 15
1328183,50 16 12
1281680,63 20 18
1653554,93 41 24
1748319,30 33 10
1266469,21 5 17
1737494,37 39 92
1894373,91 53 88
1393028,82 95 64
1652137,50 12 15
1242994,63 79 47
1548600,57 56 3
1572006,41 93 24
1834331,44 31 1
1997375,12 42 27
1286191,64 51 80
1184532,86 97 24
1994465,10 41 1
1023412,30 55 32
1667857,93 41 8
1278641,51 64 99
1447354,2 80 15
1859241,10 11 2
1116319,1 66 31
1121610,64 51 53
1819549,5 98 24
1806117,53 54 91
1296605,15 48 46
1197256,73 79 2
1385393,2 80 97
1863357,97 1 8
1362998,77 79 71
1718896,41 83 93
1939889,45 81 31
1692320,97 40 5
1549403,41 64 65
1413868,95 101 80
1841007,50 44 16
1110009,3 97 40
1116367,102 101 64
1519241,50 16 2
1139086,63 93 22
1926084,51 64 95
1448725,32 30 46
1485917,89 88 43
1299052,31 1 66
1894303,57 3 95
1409606,96 94 44
1365782,47 32 2
1370430,24 5 41
1137314,95 64 82
1127056,42 51 85
1192686,83 35 65
1769951,3 97 57
1470088,83 35 56
1647366,97 24 40
1972197,88 83 41
1722330,35 51 64
1910021,42 61 40
1515130,57 35 38
1983235,4 2 29
1911645,50 15 64
1618079,83 41 24
1913252,50 42 93
1582358,55 94 42
1715263,21 41 24
1813410,45 39 81
1356299,3 64 41
1960143,93 41 66
1109108,102 99 101
1139639,10 65 50
1715830,102 89 88
1829852,77 75 73
1065132,3 89 30
1574704,15 16 55
1551841,49 2 46
1978593,64 101 80
1809842,21 24 41
1777684,88 89 39
1950033,37 30 97
1884892,69 3 27
1780974,30 76 2
1601061,100 31 45
1056187,6 75 42
1457157,47 49 30
1056208,70 83 65
1247566,35 83 67
1415936,25 63 4
1881478,34 44 13
1648722,33 88 2
1498767,37 41 92
1799621,28 26 27
1776734,86 41 24
1803552,51 64 80
1996272,24 5 41
1380113,48 43 98
1729939,41 53 24
1793791,35 42 83
1782145,45 1 39
1028146,24 41 97
1335797,79 71 75
1597488,61 9 11
1771381,95 96 56
1447161,93 41 24
1048706,94 38 96
1470332,11 12 46
1710944,91 70 83
1121710,62 93 35
1196937,27 2 9
1426437,80 39 23
1498429,70 43 58
1579150,97 86 58
1139424,86 88 65
1700649,53 13 89
1862976,41 83 56
1934680,49 12 32
1744124,32 11 30
1245920,10 40 54
1401510,47 68 60
1166060,32 24 43
1408940,51 80 64
1170870,95 53 52
1919897,86 24 5
1501333,41 24 89
1011686,51 54 64
1731696,48 46 9
1368502,83 35 41
1618130,48 36 22
1005751,13 91 2
1107001,58 65 51
1726298,83 89 8
1208648,82 64 95
1919964,44 65 80
1784909,2 40 4
1261814,102 45 83
1752139,93 41 83
1289842,79 73 8
1753690,37 39 41
1091362,17 18 78
1764207,33 4 32
1918921,63 18 75
1359450,91 54 13
1077109,12 42 39
1445522,49 74 15
1235664,28 16 26
1214440,65 58 97
1485302,9 98 24
1524545,5 48 97
1258583,57 3 83
1680979,56 57 35
1002128,57 56 95
1997894,51 64 58
1469788,19 20 18
1120798,83 67 35
1067757,93 83 41
1666261,0 67 98
1902028,33 2 32
1332508,46 40 42
1584917,56 57 95
1860114,81 1 15
1611329,4 71 33
1479053,30 47 49
1984745,102 2 88
1591355,37 86 24
1457737,53 54 41
1952175,86 97 6
1442418,11 43 36
1875579,80 51 64
1513755,83 46 93
1354534,6 68 2
1586763,62 31 42
1615270,35 83 41
1558617,64 2 82
1593718,37 41 24
1400650,34 66 44
1744987,65 58 24
1906685,80 2 15
1656541,47 46 32
1749018,6 98 65
1786181,83 41 93
1369011,2 1 42
1746911,99 51 64
1082573,66 34 45
1651982,57 3 44
1846254,3 89 30
1647177,65 58 24
1149478,18 11 20
1093902,93 41 44
1010934,26 25 63
1067830,64 51 53
1183536,2 80 64
1086251,3 39 44
1684461,13 102 41
1003945,49 5 97
1150927,62 93 83
1240098,100 95 94
1731277,48 40 46
1779660,5 41 24
1427791,41 62 24
1199708,78 71 74
1703242,99 64 44
1796958,16 31 1
1566427,2 46 40
1286781,25 76 8
1219442,2 0 1
1152756,98 16 12
1972748,74 86 65
1572926,82 80 95
1990275,65 58 69
1021269,42 40 33
1648151,62 83 93
1467733,66 83 41
1368375,46 17 65
1731237,94 83 41
1015807,58 65 24
1504682,9 36 79
1356636,1 31 42
1321783,54 41 89
1687528,86 2 98
1774095,57 3 56
1368040,35 41 24
1583111,17 80 33
1254652,2 80 33
1104710,84 26 25
1604016,40 64 4
1663321,80 2 51
1844974,85 50 83
1623974,31 1 66
1585009,1 31 44
1293986,65 58 59
1274639,56 57 89
1300402,95 80 94
1687480,65 58 88
1879894,56 57 89
1277806,97 5 74
1201422,35 42 97
1535464,31 1 44
1910812,31 93 66
1935641,93 83 41
1233142,47 48 36
1455087,93 56 41
1482414,41 14 92
1329139,102 88 99
1680404,51 64 2
1604851,93 83 41
1380817,91 37 89
1560983,49 38 32
1398684,64 41 51
1287091,76 77 74
1889440,53 41 54
1738820,9 15 86
1321392,71 79 33
1435026,42 36 33
1662078,42 33 15
1079739,70 48 43
1611866,63 1 19
1790472,53 54 41
1121673,23 2 50
1978617,12 42 26
1554548,41 35 34
1581861,12 51 2
1831821,93 38 31
1920554,18 16 23
1517882,58 65 8
1344587,81 66 45
1535271,0 67 65
1482666,97 25 38
1290857,36 43 11
1554670,78 1 42
1257961,2 79 76
1255147,102 13 101
1310518,82 95 51
1504508,50 42 1
1449685,64 51 99
1848532,2 31 47
1610214,35 83 65
1319898,49 24 37
1738605,95 94 18
1571164,34 1 78
1054856,101 95 80
1768986,100 53 31
1985420,37 41 24
1220503,56 57 3
1611860,93 31 45
1224323,10 101 66
1967141,52 57 56
1194497,65 67 0
1540869,65 6 97
1711631,7 86 97
1311063,36 11 42
1132366,102 2 99
1876796,65 58 88
1736037,100 15 1
1122609,93 83 41
1009749,49 86 32
1656944,2 8 76
1374062,97 68 30
1813816,15 2 84
1260625,53 41 87
1738054,83 93 41
1976364,2 98 80
1510157,33 30 32
1010290,53 54 89
1755040,63 1 27
1413789,100 64 31
1571613,72 2 41
1361943,82 95 80
1431889,86 98 24
1475545,33 40 46
1383087,55 15 50
1992722,93 41 97
1974576,46 32 11
1669580,8 97 25
1632387,24 5 74
1662502,101 100 51
1372523,18 39 97
1880706,53 54 41
1049502,44 31 1
1963381,92 87 95
1147943,51 33 64
1968026,56 41 24
1888496,58 65 59
1182404,10 41 98
1467907,79 71 2
1271652,87 64 99
1523794,40 46 42
1514212,101 99 13
1306849,50 40 10
1490032,89 41 54
1261619,88 35 89
1485274,86 5 67
1700848,93 41 58
1282193,2 77 80
1616002,64 51 95
1629382,81 55 40
1623952,40 44 2
1173337,0 2 67
1732136,50 97 5
1278295,41 45 54
1069839,63 18 47
1146336,11 60 33
1353287,47 5 50
1022467,42 35 12
1661041,15 97 16
1850357,102 42 3
1766738,43 70 46
1791201,29 68 71
1175077,42 2 36
1800248,44 66 31
1217642,64 18 51
1899673,42 4 40
1757893,0 2 67
1327488,74 41 37
1339410,99 96 94
1988377,63 18 5
1897938,73 76 79
1559790,64 51 99
1100345,86 5 65
1478749,49 2 80
1020292,57 3 56
1329344,61 42 12
1256572,92 88 97
1768868,56 57 3
1506729,50 42 47
1910501,64 51 95
1591377,6 98 3
1370543,91 89 65
1497504,32 9 43
1352063,37 39 31
1209312,41 93 5
1535442,0 67 24
1225294,86 97 8
1939400,60 11 79
1188724,74 5 24
1136286,93 83 41
1425273,50 15 2
1770758,28 16 54
1339815,35 83 41
1508449,58 65 5
1750174,93 64 2
1901960,2 15 94
1755655,37 41 24
1578366,46 40 65
1613873,35 41 83
1128124,44 51 41
1583143,55 49 30
1622284,101 57 95
1043682,34 83 23
1705742,53 89 64
1777436,50 42 60
1413289,35 42 89
1754730,17 21 64
1674949,10 78 45
1918713,30 74 76
1069861,83 35 5
1689510,37 39 41
1916199,42 12 78
1471233,48 40 43
1658697,1 31 44
1887106,52 53 64
1796848,93 83 41
1838710,89 88 83
1840626,13 56 23
1360275,49 55 30
1535972,7 15 46
1983982,9 75 71
1801070,42 41 14
1514689,7 86 5
1285197,51 64 82
1625042,102 101 52
1110497,55 83 30
1150810,33 72 6
1372581,0 86 67
1830458,63 1 81
1422957,52 41 65
1040885,54 41 83
1122841,95 80 64
1329341,70 33 64
1124507,30 47 32
1027244,4 73 76
1658832,18 15 55
1654956,12 42 2
1843791,30 55 47
1729416,97 65 40
1172297,12 43 101
1568034,66 44 31
1399134,79 71 75
1428977,37 2 76
1371878,88 92 41
1694904,41 40 97
1237780,40 2 42
1940053,64 51 44
1691526,30 49 56
1544187,70 65 43
1276068,10 41 2
1875071,49 98 4
1617698,15 16 55
1869557,29 2 97
1883938,53 89 41
1345570,44 1 66
1796114,47 12 49
1476060,73 79 76
1333186,3 92 88
1611218,22 39 2
1704278,97 24 67
1489723,74 24 5
1067117,44 0 67
1150850,68 47 46
1747239,99 64 44
1056325,8 41 97
1072558,97 0 74
1650332,22 40 15
1994324,62 83 65
1641539,19 20 18
1744171,73 79 46
1296539,64 33 41
1301518,86 3 56
1402537,72 77 9
1240180,82 95 51
1387940,95 64 94
1533644,13 34 102
1730097,88 67 58
1304808,97 12 98
1872699,8 65 58
1153538,35 83 44
1772077,102 99 83
1728679,44 56 93
1146934,92 21 41
1690749,26 2 64
1042697,20 97 21
1165925,41 24 89
1605660,41 35 83
1734008,37 39 57
1051372,76 74 77
1590519,50 2 63
1803956,94 1 41
1363169,97 24 67
1762516,24 5 41
1747469,49 5 94
1642443,38 51 64
1190679,70 5 48
1529716,56 57 37
1162294,83 41 24
1289449,0 2 42
1186758,24 41 5
1648846,56 57 3
1384992,57 41 89
1279372,18 30 73
1845361,100 31 56
1451816,0 67 98
1772683,47 11 60
1794716,5 41 98
1637519,64 51 82
1774457,25 8 26
1637655,82 95 94
1416970,45 31 52
1192876,39 44 66
1817874,73 76 2
1062490,19 20 18
1880716,7 5 74
1028301,13 56 23
1765515,83 35 41
1868546,20 15 50
1699731,39 37 22
1978443,91 54 89
1955425,18 20 94
1415059,98 97 46
1280744,23 2 80
1946977,54 41 53
1109074,86 24 37
1806156,38 3 80
1443479,23 15 48
1286807,89 46 53
1898240,86 5 89
1138929,40 97 46
1247731,91 53 41
1213800,15 16 20
1028136,23 2 65
1011441,102 52 85
1863758,61 40 27
1819317,61 40 42
1059158,21 5 41
1505681,23 2 15
1552670,38 57 64
1006576,43 48 41
1187391,18 97 20
1005594,1 31 44
1530539,0 2 102
1027007,39 37 41
1370963,97 5 41
1044154,88 89 67
1373948,94 95 35
1563050,83 35 56
1522736,91 89 41
1526652,41 89 24
1178391,2 42 29
1550007,92 88 65
1002825,9 98 46
1268939,44 31 1
1200014,97 65 5
1248734,64 51 95
1107871,91 89 88
1024690,75 79 65
1768106,14 99 2
1838169,15 16 2
1605950,35 83 82
1699955,53 54 41
1305392,79 75 71
1974953,67 73 8
1089313,4 33 71
1324027,2 15 67
1035943,52 45 10
1142949,97 65 15
1036214,70 48 43
1579302,86 24 74
1120620,5 37 30
1749736,87 92 13
1914973,15 16 23
1478661,17 15 6
1798619,58 65 59
1219639,27 98 36
1977583,40 24 42
1389437,102 52 99
1546529,89 41 88
1016541,53 2 83
1744781,83 93 35
1450872,37 41 15
1230398,84 0 26
1175690,47 12 32
1211514,56 93 37
1364131,3 83 97
1440628,86 8 65
1141188,4 79 33
1328557,15 2 16
1695740,38 3 49
1422333,79 75 71
1406805,95 80 51
1437590,83 95 64
1831366,31 1 80
1183801,97 24 6
1495451,15 93 2
1791773,79 71 2
1656652,62 93 83
1997912,57 3 38
1838118,49 2 98
1737013,2 58 65
1185332,98 43 67
1323076,37 24 74
1671287,21 22 87
1004060,38 23 35
1625221,97 5 98
1063181,58 65 67
1263876,102 99 88
1773861,15 2 3
1424772,86 74 24
1215505,82 95 80
1924911,17 18 15
1478393,54 94 41
1375534,45 81 52
1028481,4 33 40
1116991,64 51 54
1843142,93 66 83
1703531,93 41 83
1578360,26 24 84
1027705,53 41 54
1510589,24 5 79
1560287,33 11 32
1449553,7 86 98
1446883,72 98 80
1250238,56 57 41
1157926,60 8 46
1856234,48 43 46
1494524,52 56 42
1321065,38 97 57
1273249,93 83 41
1785075,63 81 1
1351502,5 41 24
1159351,36 11 9
1151447,57 3 56
1881582,34 66 41
1317897,75 46 78
1054745,2 66 93
1664022,75 79 71
1939494,51 64 95
1288921,100 64 54
1163879,4 33 30
1092348,102 89 51
1161441,41 53 24
1653188,96 44 82
1849807,51 64 82
1406626,57 88 41
1167831,84 26 2
1845888,68 30 47
1781692,93 41 66
1481493,79 60 76
1774991,37 39 8
1395838,48 36 40
1435710,55 49 2
1327342,64 82 51
1953580,1 100 31
1790251,100 64 45
1322995,83 41 35
1191887,86 8 67
1848606,23 2 0
1953514,83 34 41
1866552,81 1 18
1459209,80 64 2
1606684,80 63 2
1226369,68 46 6
1240355,83 35 56
1014627,20 19 21
1652124,102 99 94
1455934,11 46 60
1339529,53 41 89
1476361,21 17 3
1522957,37 41 39
1504912,30 55 49
1021102,8 97 67
1558444,34 65 44
1464771,1 31 102
1350859,75 8 15
1640511,81 18 23
1444414,30 97 2
1478910,74 24 5
1472456,85 16 15
1662648,4 33 83
1477957,23 94 38
1297538,32 9 11
1936489,0 67 5
1515473,17 15 97
1924339,42 66 2
1656739,37 89 54
1278419,56 57 5
1144327,5 65 0
1836335,49 5 2
1569246,93 41 66
1119652,98 24 5
1728486,6 8 97
1804976,30 2 80
1738257,62 93 83
1832246,17 18 15
1136615,65 58 8
1403828,83 38 42
1959594,2 0 102
1745767,86 94 98
1934489,45 39 41
1311583,15 16 48
1585062,0 98 2
1626779,18 11 47
1900284,94 54 95
1170961,31 1 66
1624706,81 45 15
1329407,93 41 83
1288151,18 11 15
1016320,94 96 95
1540479,66 16 31
1985710,49 97 5
1896455,98 97 24
1136582,7 5 86
1733703,32 30 33
1222008,40 48 46
1437323,49 86 98
1045234,82 83 58
1468436,98 97 24
1300433,67 24 0
1377916,32 30 9
1610529,32 30 0
1004901,40 46 42
1986277,50 42 15
1373777,88 41 53
1383798,65 58 59
1315532,93 83 44
1456181,91 89 41
1663324,102 101 52
1654264,86 65 30
1120878,0 67 2
1019014,65 58 89
1671487,75 79 68
1822225,75 79 48
1841122,41 24 5
1580662,33 64 46
1010639,5 41 24
1838324,65 58 24
1977593,4 71 33
1674668,86 97 24
1005818,21 20 97
1948263,5 51 15
1402408,46 40 17
1541020,102 99 13
1666297,59 65 58
1015409,86 5 24
1178566,93 83 38
1638086,83 24 89
1190192,53 30 100
1775431,51 41 64
1682841,70 35 68
1167125,75 15 77
1094375,57 3 38
1697296,65 58 67
1186331,5 24 0
1282397,42 65 64
1724372,51 95 35
1642885,70 43 47
1927880,34 3 31
1884669,78 58 73
1358185,93 41 24
1250124,65 58 88
1088469,44 0 2
1367150,64 89 3
1873224,85 89 97
1247872,41 24 89
1554043,46 2 9
1313583,56 80 24
1958963,99 51 64
1943936,46 43 11
1533549,29 73 76
1806677,59 8 58
1277264,70 43 91
1272119,39 83 1
1605510,68 15 29
1351691,20 15 42
1762941,8 97 67
1885755,21 17 97
1915809,50 15 18
1934229,65 2 46
1172397,41 93 83
1731954,62 96 83
1784590,91 89 54
1987114,44 43 34
1880352,89 88 54
1829825,18 71 63
1558539,41 85 83
1605643,0 2 23
1971285,19 18 20
1129815,58 65 8
1428049,15 50 33
1050318,53 41 54
1216355,63 22 10
1531835,91 88 89
1483816,29 71 79
1989555,100 31 42
1491140,2 101 80
1688755,66 83 31
1337286,72 77 53
1825716,82 95 64
1318886,40 45 20
1145015,102 89 24
1459405,12 42 22
1725802,20 15 97
1329041,73 8 76
1726683,3 57 41
1161099,23 41 83
1281891,85 16 42
1610808,41 24 5
1636265,12 42 36
1083339,76 2 75
1997293,52 95 80
1788180,41 24 5
1930068,9 15 76
1699074,36 46 9
1204248,20 97 15
1882797,49 2 5
1231346,15 16 99
1588007,34 44 66
1909285,1 31 100
1601599,0 2 67
1613272,97 65 46
1639154,83 35 41
1500839,37 86 74
1525849,48 36 11
1099699,55 21 32
1873753,12 42 36
1215285,93 83 41
1518983,64 51 99
1975072,79 75 71
1468051,54 89 88
1804139,35 83 65
1788503,27 37 12
1377484,45 39 1
1640811,21 15 23
1740167,91 89 24
1056440,2 76 59
1148760,25 26 76
1418538,26 25 84
1175634,10 41 78
1776488,71 47 2
1090549,41 83 57
1308980,86 24 5
1842932,78 71 46
1009857,65 43 12
1074425,7 97 41
1932885,93 41 56
1515030,59 5 8
1520068,68 30 47
1736385,9 43 11
1786955,86 97 98
1719298,42 36 98
1913788,41 80 83
1336764,28 27 12
1985067,86 24 12
1528801,47 41 2
1072738,57 41 56
1739787,31 2 42
1889446,50 99 1
1348874,59 65 2
1462387,41 24 15
1006749,25 26 8
1474658,2 80 0
1770230,30 86 6
1984531,54 10 46
1620805,86 24 98
1347021,37 41 24
1025733,57 3 56
1835774,25 4 28
1325495,30 41 1
1845195,30 27 49
1758046,35 64 100
1188496,58 65 24
1808806,34 2 64
1711016,73 67 76
1288835,30 32 4
1567057,82 95 51
1901147,79 33 73
1767972,12 42 51
1569125,36 11 22
1799948,53 89 88
1613809,86 24 98
1800344,3 12 41
1730311,42 12 35
1643170,4 2 33
1399286,100 64 45
1900509,4 24 71
1567816,8 5 97
1176379,30 68 46
1641034,40 33 42
1241414,73 79 76
1717583,42 46 40
1349806,41 89 5
1185166,21 2 23
1036853,58 65 59
1312943,8 58 97
1214360,86 97 58
1903854,26 25 49
1810357,49 2 5
1349128,18 20 97
1529553,30 43 41
1050462,99 64 69
1327744,75 79 0
1543591,34 44 87
1209783,101 87 92
1684435,42 33 40
1755094,24 41 5
1644606,12 26 42
1188284,62 35 42
1826384,6 7 17
1460905,43 85 2
1688935,2 99 26
1073381,37 93 41
1862211,64 51 99
1842158,36 42 15
1016003,65 58 41
1051950,7 86 97
1726517,80 95 82
1088051,81 66 2
1114498,58 65 8
1378136,60 68 8
1081558,6 97 41
1566868,87 99 14
1704879,46 40 65
1374120,54 53 21
1954974,42 12 40
1618595,28 49 69
1793158,37 8 74
1435451,10 35 85
1666530,23 2 41
1920977,19 20 18
1538967,65 58 24
1299569,55 83 48
1202316,3 97 64
1986692,1 31 66
1166004,7 86 24
1067736,37 41 21
1070914,40 46 43
1076126,37 74 8
1444832,101 64 87
1549957,102 99 52
1572190,9 31 76
1170624,12 42 38
1350419,49 30 97
1627951,97 40 0
1344773,86 37 88
1017562,36 43 30
1467623,24 41 5
1364924,4 72 71
1166502,0 2 64
1193936,79 71 76
1641231,21 97 20
1305942,35 64 83
1129094,94 1 31
1968212,102 99 83
1117830,78 76 71
1510610,91 54 2
1473577,82 95 80
1806869,100 66 35
1225291,75 79 73
1136474,41 93 24
1271195,7 5 86
1502931,92 58 95
1318224,73 79 76
1139053,97 7 46
1742488,61 46 40
1752406,71 29 76
1282651,54 39 40
1769302,97 65 58
1202042,94 64 38
1523377,86 24 97
1871193,41 57 3
1952986,37 86 8
1624440,56 57 41
1610809,85 2 15
1871567,49 2 98
1111013,12 42 3
1055805,102 64 95
1408350,78 71 67
1293435,4 33 71
1538515,32 33 44
1212796,65 58 59
1431040,93 41 83
1206140,20 97 15
1997946,17 21 18
1201777,97 86 98
1994703,9 43 11
1320404,18 12 78
1177033,25 26 43
1167976,2 0 24
1860450,86 12 41
1421828,53 89 92
1794359,0 67 2
1956835,73 2 76
1613888,17 80 18
1397789,86 24 2
1066744,53 54 89
1783011,47 30 56
1603399,58 65 51
1227317,86 35 38
1236475,17 18 15
1087090,43 12 13
1959516,66 45 31
1621829,79 80 0
1304487,64 51 41
1133049,93 41 97
1165903,58 65 24
1347123,26 98 5
1640673,95 82 80
1201687,32 30 46
1462797,82 64 51
1796108,73 79 76
1930885,85 80 35
1597003,49 38 12
1554667,10 3 41
1022188,99 64 44
1533018,23 2 15
1282604,24 5 57
1381818,97 0 65
1005241,6 68 71
1827070,100 94 1
1531044,23 2 83
1094685,37 66 29
1207532,18 19 63
1033120,3 45 97
1619810,66 1 44
1540288,97 24 74
1348605,65 58 41
1052611,93 41 24
1088178,0 24 98
1198497,2 80 89
1979722,23 2 93
1013950,83 41 89
1828525,45 78 1
1969299,100 1 95
1741721,88 89 91
1108926,93 41 83
1970953,40 46 48
1039846,19 20 21
1796853,94 100 1
1482650,50 16 42
1030860,35 83 82
1095771,31 1 66
1682963,65 58 97
1785970,86 5 24
1920721,2 0 67
1037075,7 24 5
1123875,79 71 2
1365562,49 38 81
1704719,49 99 2
1120207,100 5 64
1610366,6 4 46
1677677,10 40 41
1188758,85 45 35
1859683,86 83 27
1917041,61 40 46
1337233,83 35 65
1905036,93 41 31
1171201,101 44 54
1097216,12 51 73
1601674,5 24 41
1038012,55 50 30
1235556,65 58 59
1467399,43 52 70
1826783,82 95 94
1001890,34 31 45
1170947,21 37 41
1705948,39 22 45
1409272,18 80 32
1190676,93 24 41
1537739,42 35 12
1905174,32 30 65
1659883,92 87 95
1330064,97 5 67
1972736,42 36 65
1389840,43 3 85
1640807,82 95 94
1919346,31 1 44
1460172,9 74 15
1928042,78 52 45
1024759,2 0 80
1613500,44 41 34
1164262,56 57 3
1923573,93 41 31
1327133,46 4 29
1157732,83 56 35
1751125,33 97 41
1618275,64 89 41
1612789,82 64 58
1032871,43 97 2
1587108,97 5 86
1913362,100 64 35
1637628,59 4 69
1937488,78 100 44
1175253,52 78 45
1641488,20 18 97
1444549,37 74 88
1696327,15 2 50
1289758,70 83 65
1703800,63 2 4
1009374,2 83 80
1909817,63 1 79
1208684,79 71 75
1719241,10 66 44
1699810,54 53 42
1428394,82 95 94
1235766,58 65 8
1716881,36 75 41
1262841,11 46 17
1178022,35 57 83
1078176,93 83 41
1925652,97 65 38
1768407,8 75 37
1119760,94 96 26
1280763,12 42 73
1462090,66 1 41
1884619,18 15 20
1716432,40 46 2
1067870,83 35 41
1490465,49 5 98
1226339,83 41 24
1390669,76 97 2
1739734,51 56 12
1084580,37 21 39
1575967,42 1 16
1429689,93 57 41
1227759,4 33 72
1645704,49 12 55
1240903,79 71 75
1593808,22 12 42
1921991,101 83 44
1688928,51 64 95
1424784,3 57 95
1821540,26 25 84
1124029,33 2 54
1834674,31 1 93
